Wavelength,MilliQ,C14jul22_1_5m_r1,C28jul22_9m_r1,C28jul22_0_1m_r1,C28aug22_SMB_r2,C28jul22_1_5m_r1,C14jul22_0_1m_r2,C28jul22_6m_r1,C28jul22_20m_r1,C14jul22_SMB_r1
190,0.031,0.337,0.402,0.326,0.296,0.315,0.319,0.333,0.452,0.2
191,0.028,0.315,0.371,0.301,0.284,0.293,0.298,0.308,0.418,0.192
192,0.028,0.292,0.344,0.278,0.273,0.269,0.276,0.285,0.386,0.186
193,0.026,0.267,0.311,0.253,0.26,0.245,0.251,0.26,0.351,0.178
194,0.025,0.247,0.287,0.233,0.25,0.226,0.232,0.24,0.324,0.171
195,0.024,0.226,0.265,0.213,0.239,0.208,0.213,0.22,0.298,0.166
196,0.023,0.211,0.247,0.197,0.232,0.193,0.197,0.205,0.275,0.161
197,0.022,0.195,0.23,0.183,0.224,0.179,0.183,0.191,0.256,0.156
198,0.021,0.182,0.215,0.169,0.216,0.165,0.17,0.178,0.238,0.151
199,0.021,0.171,0.202,0.159,0.209,0.155,0.161,0.168,0.224,0.148
200,0.02,0.161,0.191,0.15,0.203,0.146,0.152,0.158,0.212,0.145
201,0.019,0.152,0.18,0.141,0.196,0.137,0.143,0.149,0.201,0.141
202,0.018,0.143,0.171,0.133,0.19,0.129,0.135,0.141,0.191,0.137
203,0.017,0.136,0.164,0.127,0.184,0.122,0.129,0.135,0.183,0.135
204,0.017,0.13,0.157,0.12,0.179,0.116,0.124,0.128,0.176,0.132
205,0.016,0.124,0.15,0.115,0.173,0.111,0.118,0.123,0.17,0.128
206,0.015,0.118,0.145,0.11,0.168,0.106,0.113,0.118,0.164,0.125
207,0.015,0.114,0.14,0.106,0.163,0.102,0.11,0.114,0.159,0.123
208,0.014,0.11,0.135,0.102,0.158,0.098,0.106,0.11,0.155,0.119
209,0.014,0.106,0.131,0.098,0.152,0.094,0.102,0.106,0.15,0.116
210,0.013,0.102,0.126,0.094,0.147,0.091,0.099,0.103,0.146,0.113
211,0.013,0.099,0.123,0.091,0.142,0.088,0.096,0.1,0.143,0.11
212,0.012,0.096,0.119,0.088,0.137,0.085,0.093,0.097,0.139,0.107
213,0.012,0.093,0.115,0.085,0.132,0.082,0.09,0.094,0.135,0.103
214,0.012,0.09,0.112,0.083,0.127,0.08,0.088,0.091,0.132,0.1
215,0.011,0.087,0.108,0.08,0.122,0.077,0.085,0.089,0.129,0.097
216,0.011,0.084,0.105,0.078,0.117,0.075,0.083,0.086,0.125,0.093
217,0.011,0.082,0.102,0.075,0.113,0.073,0.081,0.084,0.122,0.09
218,0.011,0.08,0.099,0.073,0.109,0.071,0.079,0.082,0.12,0.087
219,0.011,0.078,0.096,0.072,0.106,0.069,0.077,0.08,0.117,0.085
220,0.011,0.076,0.094,0.07,0.102,0.067,0.075,0.078,0.115,0.082
221,0.01,0.075,0.091,0.068,0.098,0.066,0.073,0.077,0.112,0.079
222,0.01,0.073,0.089,0.067,0.096,0.064,0.072,0.075,0.11,0.077
223,0.01,0.072,0.087,0.065,0.092,0.063,0.071,0.074,0.108,0.075
224,0.01,0.07,0.085,0.064,0.09,0.061,0.069,0.072,0.106,0.073
225,0.01,0.068,0.083,0.062,0.087,0.06,0.068,0.071,0.103,0.071
226,0.01,0.067,0.081,0.061,0.084,0.059,0.066,0.07,0.101,0.069
227,0.01,0.066,0.079,0.06,0.082,0.057,0.065,0.068,0.099,0.067
228,0.01,0.064,0.077,0.059,0.079,0.056,0.064,0.067,0.097,0.066
229,0.01,0.063,0.075,0.057,0.077,0.055,0.063,0.066,0.096,0.064
230,0.009,0.062,0.074,0.056,0.075,0.054,0.061,0.064,0.094,0.062
231,0.009,0.06,0.072,0.055,0.073,0.053,0.06,0.063,0.092,0.061
232,0.009,0.059,0.07,0.054,0.071,0.052,0.059,0.062,0.091,0.06
233,0.009,0.058,0.069,0.053,0.07,0.051,0.058,0.061,0.089,0.059
234,0.009,0.057,0.068,0.052,0.068,0.05,0.057,0.06,0.088,0.058
235,0.009,0.056,0.067,0.051,0.067,0.049,0.056,0.059,0.086,0.057
236,0.009,0.055,0.066,0.05,0.065,0.048,0.055,0.058,0.085,0.056
237,0.009,0.054,0.065,0.049,0.064,0.047,0.055,0.057,0.084,0.055
238,0.009,0.053,0.064,0.049,0.063,0.047,0.054,0.056,0.082,0.054
239,0.008,0.052,0.063,0.048,0.062,0.046,0.053,0.055,0.081,0.053
240,0.009,0.051,0.062,0.047,0.061,0.045,0.052,0.054,0.081,0.053
241,0.009,0.051,0.061,0.047,0.06,0.045,0.052,0.054,0.08,0.052
242,0.008,0.05,0.06,0.046,0.059,0.044,0.051,0.053,0.078,0.051
243,0.008,0.049,0.059,0.045,0.058,0.043,0.05,0.052,0.078,0.05
244,0.008,0.048,0.059,0.045,0.057,0.043,0.05,0.051,0.077,0.05
245,0.008,0.048,0.058,0.044,0.056,0.042,0.049,0.051,0.076,0.049
246,0.008,0.047,0.058,0.044,0.056,0.042,0.049,0.05,0.075,0.048
247,0.008,0.047,0.057,0.043,0.055,0.041,0.048,0.05,0.074,0.048
248,0.008,0.046,0.056,0.043,0.054,0.041,0.048,0.049,0.074,0.047
249,0.008,0.046,0.056,0.042,0.054,0.04,0.047,0.049,0.073,0.047
250,0.008,0.045,0.055,0.042,0.053,0.04,0.047,0.048,0.072,0.046
251,0.008,0.045,0.055,0.042,0.053,0.04,0.046,0.048,0.072,0.046
252,0.008,0.044,0.054,0.041,0.052,0.039,0.046,0.048,0.071,0.046
253,0.007,0.044,0.054,0.04,0.051,0.039,0.046,0.047,0.07,0.045
254,0.007,0.043,0.053,0.04,0.051,0.039,0.045,0.046,0.07,0.044
255,0.007,0.043,0.053,0.04,0.051,0.038,0.045,0.046,0.069,0.044
256,0.007,0.043,0.053,0.039,0.05,0.038,0.044,0.046,0.069,0.044
257,0.007,0.042,0.052,0.039,0.05,0.037,0.044,0.045,0.068,0.043
258,0.007,0.042,0.052,0.038,0.049,0.037,0.044,0.045,0.068,0.043
259,0.007,0.041,0.051,0.038,0.049,0.037,0.043,0.044,0.067,0.042
260,0.007,0.041,0.051,0.038,0.049,0.036,0.043,0.044,0.066,0.042
261,0.007,0.041,0.05,0.037,0.048,0.036,0.042,0.044,0.066,0.042
262,0.007,0.04,0.05,0.037,0.048,0.035,0.042,0.043,0.065,0.041
263,0.007,0.04,0.05,0.036,0.047,0.035,0.041,0.043,0.064,0.041
264,0.007,0.039,0.049,0.036,0.047,0.034,0.041,0.042,0.064,0.04
265,0.007,0.038,0.049,0.035,0.047,0.034,0.04,0.042,0.063,0.04
266,0.007,0.038,0.048,0.035,0.046,0.034,0.04,0.041,0.062,0.04
267,0.007,0.037,0.048,0.034,0.046,0.033,0.039,0.041,0.062,0.039
268,0.007,0.037,0.047,0.034,0.046,0.033,0.039,0.04,0.061,0.039
269,0.007,0.036,0.047,0.033,0.045,0.032,0.038,0.04,0.06,0.039
270,0.007,0.035,0.046,0.033,0.045,0.031,0.037,0.039,0.059,0.038
271,0.007,0.035,0.045,0.032,0.044,0.031,0.037,0.038,0.059,0.038
272,0.007,0.034,0.045,0.031,0.044,0.03,0.036,0.038,0.058,0.037
273,0.007,0.033,0.044,0.031,0.043,0.029,0.035,0.037,0.057,0.037
274,0.007,0.033,0.044,0.03,0.043,0.029,0.035,0.036,0.056,0.037
275,0.006,0.032,0.043,0.029,0.042,0.028,0.034,0.036,0.055,0.036
276,0.006,0.031,0.042,0.029,0.042,0.027,0.033,0.035,0.054,0.036
277,0.006,0.03,0.042,0.028,0.041,0.027,0.032,0.034,0.054,0.035
278,0.006,0.03,0.041,0.027,0.041,0.026,0.031,0.034,0.053,0.035
279,0.006,0.029,0.04,0.026,0.041,0.025,0.031,0.033,0.052,0.034
280,0.006,0.028,0.04,0.026,0.04,0.024,0.03,0.032,0.051,0.034
281,0.006,0.027,0.039,0.025,0.039,0.024,0.029,0.031,0.05,0.033
282,0.006,0.027,0.038,0.024,0.039,0.023,0.029,0.031,0.05,0.033
283,0.006,0.026,0.038,0.023,0.038,0.022,0.028,0.03,0.049,0.033
284,0.006,0.025,0.037,0.023,0.038,0.022,0.027,0.029,0.048,0.032
285,0.006,0.024,0.036,0.022,0.037,0.021,0.026,0.029,0.047,0.032
286,0.006,0.024,0.036,0.021,0.037,0.02,0.026,0.028,0.046,0.031
287,0.006,0.023,0.035,0.02,0.036,0.02,0.025,0.027,0.046,0.031
288,0.006,0.022,0.034,0.02,0.036,0.019,0.024,0.027,0.045,0.031
289,0.006,0.022,0.034,0.019,0.035,0.018,0.023,0.026,0.044,0.03
290,0.006,0.021,0.033,0.019,0.034,0.017,0.023,0.025,0.043,0.03
291,0.006,0.02,0.032,0.018,0.034,0.017,0.022,0.024,0.043,0.029
292,0.006,0.02,0.032,0.017,0.033,0.016,0.022,0.024,0.042,0.029
293,0.006,0.019,0.031,0.017,0.032,0.016,0.021,0.023,0.041,0.029
294,0.006,0.018,0.031,0.016,0.032,0.015,0.02,0.023,0.041,0.028
295,0.006,0.018,0.03,0.016,0.031,0.015,0.02,0.022,0.04,0.028
296,0.006,0.017,0.03,0.015,0.031,0.014,0.02,0.022,0.04,0.027
297,0.006,0.017,0.029,0.015,0.03,0.014,0.019,0.021,0.039,0.027
298,0.006,0.016,0.028,0.014,0.03,0.014,0.019,0.021,0.038,0.027
299,0.006,0.016,0.028,0.013,0.029,0.013,0.018,0.02,0.038,0.026
300,0.005,0.015,0.027,0.013,0.028,0.012,0.017,0.02,0.037,0.026
301,0.005,0.015,0.027,0.013,0.028,0.012,0.017,0.019,0.037,0.026
302,0.006,0.014,0.027,0.012,0.028,0.012,0.017,0.019,0.036,0.025
303,0.005,0.014,0.026,0.012,0.027,0.011,0.016,0.018,0.035,0.025
304,0.005,0.013,0.025,0.011,0.026,0.011,0.016,0.018,0.035,0.025
305,0.005,0.013,0.025,0.011,0.026,0.01,0.015,0.017,0.034,0.024
306,0.005,0.011,0.023,0.009,0.024,0.009,0.014,0.016,0.033,0.023
307,0.005,0.01,0.023,0.008,0.024,0.008,0.013,0.016,0.033,0.023
308,0.004,0.01,0.022,0.008,0.023,0.008,0.012,0.015,0.032,0.023
309,0.004,0.009,0.022,0.008,0.022,0.007,0.012,0.014,0.032,0.022
310,0.004,0.009,0.022,0.007,0.022,0.007,0.012,0.014,0.031,0.022
311,0.005,0.009,0.021,0.007,0.021,0.007,0.012,0.014,0.031,0.022
312,0.005,0.009,0.021,0.007,0.021,0.006,0.012,0.014,0.031,0.022
313,0.004,0.008,0.02,0.006,0.02,0.006,0.011,0.013,0.03,0.021
314,0.004,0.008,0.02,0.006,0.021,0.006,0.011,0.013,0.03,0.021
315,0.004,0.007,0.02,0.006,0.02,0.005,0.01,0.013,0.029,0.021
316,0.004,0.007,0.019,0.005,0.019,0.005,0.01,0.012,0.029,0.02
317,0.004,0.006,0.019,0.005,0.019,0.005,0.01,0.012,0.029,0.02
318,0.004,0.006,0.019,0.005,0.019,0.005,0.009,0.012,0.028,0.02
319,0.004,0.006,0.018,0.005,0.018,0.004,0.009,0.011,0.028,0.02
320,0.004,0.006,0.018,0.005,0.018,0.004,0.009,0.011,0.027,0.019
321,0.004,0.006,0.018,0.004,0.018,0.004,0.009,0.011,0.027,0.019
322,0.004,0.005,0.017,0.004,0.017,0.004,0.008,0.01,0.027,0.019
323,0.004,0.005,0.017,0.004,0.017,0.004,0.008,0.01,0.026,0.018
324,0.004,0.005,0.017,0.004,0.017,0.004,0.008,0.01,0.026,0.018
325,0.004,0.005,0.017,0.003,0.016,0.003,0.008,0.01,0.026,0.018
326,0.004,0.004,0.016,0.003,0.016,0.003,0.007,0.01,0.025,0.018
327,0.004,0.004,0.016,0.003,0.016,0.003,0.007,0.01,0.025,0.018
328,0.004,0.004,0.016,0.003,0.016,0.003,0.007,0.009,0.025,0.018
329,0.004,0.004,0.016,0.003,0.015,0.003,0.007,0.009,0.025,0.017
330,0.004,0.004,0.015,0.003,0.015,0.002,0.007,0.009,0.024,0.017
331,0.004,0.003,0.015,0.002,0.015,0.002,0.007,0.009,0.024,0.017
332,0.004,0.003,0.015,0.002,0.014,0.002,0.006,0.008,0.024,0.017
333,0.004,0.003,0.015,0.002,0.014,0.002,0.006,0.008,0.023,0.016
334,0.004,0.002,0.015,0.002,0.014,0.002,0.006,0.008,0.023,0.016
335,0.004,0.002,0.014,0.002,0.014,0.001,0.006,0.007,0.023,0.016
336,0.004,0.002,0.014,0.002,0.013,0.001,0.006,0.007,0.023,0.016
337,0.003,0.002,0.014,0.001,0.013,0.001,0.005,0.007,0.022,0.015
338,0.004,0.002,0.014,0.001,0.013,0.001,0.005,0.007,0.022,0.015
339,0.004,0.002,0.014,0.001,0.013,0.001,0.005,0.007,0.022,0.015
340,0.005,0.003,0.015,0.003,0.014,0.002,0.006,0.008,0.023,0.016
341,0.004,0.001,0.013,0.001,0.012,0.001,0.005,0.007,0.022,0.015
342,0.003,0.001,0.013,0,0.011,0,0.004,0.006,0.021,0.014
343,0.004,0.001,0.013,0,0.011,0,0.004,0.006,0.021,0.014
344,0.004,0.001,0.012,0,0.011,0,0.004,0.006,0.021,0.014
345,0.003,0,0.012,0,0.011,0,0.004,0.005,0.021,0.014
346,0.003,0,0.012,0,0.01,0,0.003,0.005,0.02,0.013
347,0.003,0,0.011,-0.001,0.01,-0.001,0.003,0.005,0.02,0.013
348,0.003,0,0.011,-0.001,0.01,-0.001,0.003,0.005,0.02,0.013
349,0.004,0,0.011,-0.001,0.01,0,0.003,0.005,0.02,0.013
350,0.003,0,0.011,-0.001,0.01,-0.001,0.003,0.005,0.019,0.013
351,0.003,-0.001,0.011,-0.001,0.009,-0.001,0.003,0.004,0.019,0.012
352,0.003,-0.001,0.011,-0.001,0.009,-0.001,0.003,0.004,0.019,0.012
353,0.003,-0.001,0.01,-0.001,0.009,-0.001,0.002,0.004,0.019,0.012
354,0.003,-0.001,0.01,-0.002,0.008,-0.001,0.002,0.004,0.018,0.012
355,0.003,-0.001,0.01,-0.002,0.009,-0.001,0.002,0.004,0.018,0.012
356,0.003,-0.002,0.01,-0.002,0.008,-0.002,0.002,0.003,0.018,0.012
357,0.003,-0.002,0.01,-0.002,0.008,-0.002,0.002,0.003,0.017,0.011
358,0.003,-0.002,0.009,-0.002,0.007,-0.002,0.002,0.003,0.017,0.011
359,0.002,-0.002,0.009,-0.002,0.007,-0.002,0.002,0.003,0.017,0.011
360,0.002,-0.002,0.009,-0.002,0.007,-0.002,0.001,0.003,0.017,0.011
361,0.002,-0.002,0.009,-0.003,0.007,-0.002,0.001,0.002,0.017,0.01
362,0.002,-0.003,0.008,-0.003,0.007,-0.002,0.001,0.002,0.017,0.01
363,0.002,-0.003,0.008,-0.003,0.007,-0.002,0.001,0.002,0.016,0.01
364,0.002,-0.003,0.008,-0.003,0.006,-0.003,0.001,0.002,0.016,0.01
365,0.002,-0.002,0.009,-0.003,0.006,-0.002,0.001,0.002,0.016,0.01
366,0.002,-0.003,0.009,-0.003,0.006,-0.002,0.001,0.002,0.016,0.01
367,0.002,-0.003,0.008,-0.003,0.006,-0.003,0,0.002,0.016,0.009
368,0.002,-0.003,0.008,-0.003,0.006,-0.003,0.001,0.002,0.015,0.009
369,0.002,-0.003,0.008,-0.003,0.005,-0.003,0,0.001,0.015,0.009
370,0.002,-0.003,0.008,-0.003,0.005,-0.003,0,0.001,0.015,0.009
371,0.002,-0.003,0.008,-0.003,0.005,-0.003,0,0.001,0.015,0.009
372,0.002,-0.003,0.007,-0.004,0.005,-0.003,0,0.001,0.015,0.009
373,0.002,-0.003,0.007,-0.004,0.005,-0.003,0,0.001,0.014,0.008
374,0.002,-0.004,0.007,-0.004,0.005,-0.004,0,0.001,0.014,0.008
375,0.002,-0.004,0.007,-0.004,0.004,-0.004,0,0.001,0.014,0.008
376,0.002,-0.004,0.007,-0.004,0.004,-0.003,0,0.001,0.014,0.008
377,0.002,-0.004,0.007,-0.004,0.004,-0.004,0,0.001,0.014,0.008
378,0.002,-0.004,0.007,-0.004,0.004,-0.004,0,0,0.014,0.008
379,0.002,-0.004,0.007,-0.004,0.004,-0.004,0,0,0.014,0.008
380,0.002,-0.004,0.006,-0.004,0.004,-0.004,-0.001,0,0.013,0.007
381,0.002,-0.004,0.006,-0.004,0.003,-0.004,-0.001,0,0.013,0.007
382,0.002,-0.005,0.006,-0.005,0.003,-0.004,-0.001,0,0.013,0.007
383,0.002,-0.005,0.006,-0.004,0.003,-0.004,-0.001,0,0.013,0.007
384,0.002,-0.005,0.006,-0.005,0.003,-0.004,-0.001,0,0.013,0.007
385,0.002,-0.005,0.006,-0.005,0.003,-0.004,-0.001,0,0.013,0.007
386,0.002,-0.005,0.005,-0.005,0.003,-0.004,-0.001,-0.001,0.012,0.007
387,0.002,-0.005,0.005,-0.005,0.003,-0.005,-0.002,-0.001,0.012,0.007
388,0.002,-0.005,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.012,0.006
389,0.002,-0.005,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.012,0.006
390,0.002,-0.005,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.012,0.006
391,0.002,-0.005,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.012,0.006
392,0.002,-0.005,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.012,0.006
393,0.001,-0.006,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.011,0.006
394,0.001,-0.006,0.005,-0.005,0.002,-0.005,-0.002,-0.001,0.011,0.006
395,0.001,-0.006,0.005,-0.005,0.001,-0.005,-0.002,-0.001,0.011,0.006
396,0.001,-0.006,0.005,-0.006,0.001,-0.005,-0.002,-0.002,0.011,0.006
397,0.001,-0.006,0.005,-0.006,0.001,-0.005,-0.002,-0.001,0.011,0.005
398,0.001,-0.006,0.004,-0.006,0.001,-0.005,-0.002,-0.002,0.011,0.005
399,0.001,-0.006,0.004,-0.006,0.001,-0.005,-0.002,-0.002,0.01,0.005
400,0.001,-0.006,0.004,-0.006,0.001,-0.005,-0.002,-0.002,0.01,0.005
401,0.001,-0.006,0.004,-0.006,0.001,-0.005,-0.003,-0.002,0.01,0.005
402,0.001,-0.006,0.004,-0.006,0.001,-0.005,-0.003,-0.002,0.01,0.005
403,0.001,-0.006,0.004,-0.006,0.001,-0.005,-0.003,-0.002,0.01,0.005
404,0.001,-0.006,0.004,-0.006,0,-0.006,-0.003,-0.002,0.01,0.005
405,0.001,-0.006,0.004,-0.006,0,-0.006,-0.003,-0.002,0.01,0.004
406,0.001,-0.006,0.004,-0.006,0,-0.006,-0.003,-0.002,0.01,0.005
407,0.001,-0.007,0.004,-0.006,0,-0.006,-0.003,-0.002,0.01,0.004
408,0.001,-0.007,0.003,-0.006,0,-0.006,-0.003,-0.002,0.009,0.004
409,0.001,-0.007,0.003,-0.006,0,-0.006,-0.003,-0.002,0.009,0.004
410,0.001,-0.007,0.003,-0.006,0,-0.006,-0.003,-0.002,0.009,0.004
411,0.001,-0.007,0.003,-0.006,0,-0.006,-0.003,-0.003,0.009,0.004
412,0.001,-0.007,0.003,-0.007,0,-0.006,-0.003,-0.003,0.009,0.004
413,0.001,-0.007,0.003,-0.007,0,-0.006,-0.003,-0.003,0.009,0.004
414,0.001,-0.007,0.003,-0.007,0,-0.006,-0.003,-0.003,0.009,0.004
