Wavelength,MilliQ,C14jul22_1_5m_r1,C28jul22_9m_r1,C28jul22_0_1m_r1,C28aug22_SMB_r2,C28jul22_1_5m_r1,C14jul22_0_1m_r2,C28jul22_6m_r1,C28jul22_20m_r1,C14jul22_SMB_r1
415,0.001,-0.007,0.003,-0.007,-0.001,-0.006,-0.003,-0.003,0.009,0.004
416,0.001,-0.007,0.003,-0.007,0,-0.006,-0.003,-0.003,0.009,0.004
417,0.001,-0.007,0.003,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.004
418,0.001,-0.007,0.003,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.004
419,0.001,-0.007,0.002,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.004
420,0.001,-0.007,0.003,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.004
421,0.001,-0.007,0.002,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.003
422,0.001,-0.007,0.002,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.003
423,0.001,-0.007,0.002,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.003
424,0.001,-0.007,0.002,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.003
425,0,-0.008,0.002,-0.007,-0.001,-0.006,-0.004,-0.003,0.008,0.003
426,0,-0.008,0.002,-0.007,-0.001,-0.007,-0.004,-0.003,0.007,0.003
427,0,-0.008,0.002,-0.007,-0.001,-0.007,-0.004,-0.003,0.007,0.003
428,0.001,-0.008,0.002,-0.007,-0.002,-0.007,-0.004,-0.003,0.007,0.003
429,0,-0.008,0.002,-0.007,-0.002,-0.007,-0.004,-0.004,0.007,0.003
430,0,-0.008,0.002,-0.007,-0.002,-0.007,-0.004,-0.004,0.007,0.003
431,0,-0.008,0.002,-0.007,-0.002,-0.007,-0.004,-0.004,0.007,0.003
432,0,-0.008,0.002,-0.007,-0.002,-0.007,-0.004,-0.004,0.007,0.003
433,0,-0.008,0.002,-0.007,-0.002,-0.007,-0.004,-0.004,0.007,0.003
434,0,-0.008,0.002,-0.007,-0.002,-0.007,-0.005,-0.004,0.007,0.003
435,0,-0.008,0.001,-0.007,-0.002,-0.007,-0.005,-0.004,0.007,0.003
436,0,-0.008,0.001,-0.007,-0.002,-0.007,-0.005,-0.004,0.007,0.002
437,0,-0.008,0.001,-0.007,-0.002,-0.007,-0.005,-0.004,0.007,0.002
438,0,-0.008,0.001,-0.007,-0.002,-0.007,-0.005,-0.004,0.006,0.002
439,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
440,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
441,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
442,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
443,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
444,0,-0.008,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.006,0.002
445,0,-0.008,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.006,0.002
446,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
447,0,-0.008,0.001,-0.008,-0.002,-0.007,-0.005,-0.004,0.006,0.002
448,0,-0.008,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.002
449,0,-0.008,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.002
450,0,-0.008,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.002
451,0,-0.009,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.002
452,0,-0.009,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.001
453,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.001
454,0,-0.009,0.001,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.002
455,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.001
456,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.001
457,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.001
458,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.004,0.005,0.001
459,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.005,0.001
460,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.005,0.001
461,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.005,0.001
462,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.005,0.001
463,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.005,0.001
464,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.005,0.001
465,0,-0.009,0,-0.008,-0.003,-0.007,-0.005,-0.005,0.004,0.001
466,0,-0.009,0,-0.008,-0.004,-0.007,-0.005,-0.005,0.004,0.001
467,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
468,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
469,0,-0.009,0,-0.008,-0.004,-0.007,-0.005,-0.005,0.004,0.001
470,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
471,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
472,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
473,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
474,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
475,0,-0.009,0,-0.008,-0.004,-0.008,-0.005,-0.005,0.004,0.001
476,0,-0.009,-0.001,-0.008,-0.004,-0.008,-0.006,-0.005,0.004,0.001
477,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.004,0.001
478,0,-0.009,-0.001,-0.008,-0.004,-0.008,-0.006,-0.005,0.004,0.001
479,0,-0.009,-0.001,-0.008,-0.004,-0.008,-0.006,-0.005,0.004,0.001
480,0,-0.009,-0.001,-0.008,-0.004,-0.008,-0.006,-0.005,0.004,0.001
481,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.004,0
482,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.004,0
483,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
484,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
485,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
486,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
487,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
488,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
489,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
490,0,-0.009,-0.001,-0.009,-0.004,-0.008,-0.006,-0.005,0.003,0
491,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.005,0.003,0
492,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.005,0.003,0
493,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.005,0.003,0
494,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.003,0
495,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.005,0.003,0
496,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.003,0
497,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.003,0
498,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.003,0
499,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.003,0
500,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.003,0
501,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
502,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
503,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
504,0,-0.009,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
505,0,-0.01,-0.001,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
506,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
507,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
508,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
509,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
510,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
511,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
512,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,0
513,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
514,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
515,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
516,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.002,-0.001
517,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
518,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
519,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
520,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
521,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
522,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
523,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
524,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
525,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
526,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
527,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
528,-0.001,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
529,-0.001,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
530,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
531,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
532,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
533,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
534,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
535,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
536,0.001,-0.009,-0.001,-0.008,-0.004,-0.007,-0.005,-0.005,0.002,0
537,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
538,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
539,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
540,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
541,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
542,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
543,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
544,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
545,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0.001,-0.001
546,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
547,0,-0.01,-0.002,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
548,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
549,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
550,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
551,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
552,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
553,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
554,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
555,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
556,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
557,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
558,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
559,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
560,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
561,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
562,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
563,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,0,-0.001
564,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
565,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
566,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
567,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
568,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
569,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
570,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
571,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
572,0,-0.01,-0.003,-0.009,-0.005,-0.008,-0.006,-0.006,0,-0.001
573,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
574,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
575,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
576,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
577,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
578,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
579,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
580,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
581,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
582,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
583,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,0,-0.001
584,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
585,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
586,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
587,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
588,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
589,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
590,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
591,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
592,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
593,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
594,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
595,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
596,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
597,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
598,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
599,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
600,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
601,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
602,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
603,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
604,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
605,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
606,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
607,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
608,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
609,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
610,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
611,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
612,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
613,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.006,-0.006,-0.001,-0.001
614,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
615,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
616,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
617,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
618,0,-0.01,-0.003,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
619,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
620,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.001
621,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
622,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
623,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
624,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
625,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
626,0,-0.01,-0.004,-0.009,-0.006,-0.009,-0.007,-0.006,-0.002,-0.002
627,0,-0.01,-0.004,-0.009,-0.006,-0.009,-0.007,-0.006,-0.001,-0.002
628,0,-0.01,-0.004,-0.009,-0.006,-0.009,-0.007,-0.006,-0.001,-0.002
629,0,-0.01,-0.004,-0.009,-0.006,-0.009,-0.007,-0.006,-0.001,-0.002
630,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
631,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
632,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
633,0,-0.01,-0.004,-0.009,-0.006,-0.008,-0.007,-0.006,-0.001,-0.002
634,0,-0.01,-0.004,-0.009,-0.006,-0.009,-0.007,-0.006,-0.002,-0.002
635,0,-0.01,-0.004,-0.01,-0.006,-0.009,-0.007,-0.006,-0.002,-0.002
