Wavelength nm.,MilliQ,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10_run1,S10_r2,S11
190,-0.012,0.319,0.265,0.292,0.28,0.328,0.314,0.285,0.478,0.24,0.327,0.349,0.185
191,-0.014,0.297,0.25,0.273,0.263,0.312,0.292,0.266,0.446,0.225,0.297,0.318,0.173
192,-0.014,0.277,0.236,0.253,0.249,0.293,0.271,0.244,0.41,0.212,0.264,0.286,0.163
193,-0.014,0.255,0.22,0.232,0.233,0.273,0.249,0.221,0.372,0.197,0.231,0.252,0.153
194,-0.015,0.238,0.208,0.216,0.221,0.259,0.232,0.205,0.343,0.186,0.204,0.225,0.143
195,-0.014,0.222,0.196,0.201,0.209,0.244,0.215,0.188,0.314,0.175,0.177,0.198,0.136
196,-0.013,0.208,0.188,0.188,0.198,0.233,0.201,0.175,0.29,0.166,0.155,0.175,0.129
197,-0.013,0.195,0.179,0.177,0.188,0.221,0.188,0.163,0.269,0.158,0.135,0.156,0.123
198,-0.013,0.184,0.171,0.167,0.179,0.211,0.177,0.153,0.25,0.151,0.118,0.14,0.118
199,-0.012,0.174,0.164,0.158,0.171,0.202,0.167,0.144,0.234,0.145,0.104,0.126,0.113
200,-0.012,0.166,0.157,0.15,0.165,0.194,0.159,0.138,0.219,0.14,0.093,0.114,0.108
201,-0.013,0.157,0.151,0.143,0.159,0.186,0.151,0.13,0.206,0.135,0.084,0.103,0.103
202,-0.012,0.151,0.146,0.137,0.154,0.18,0.144,0.125,0.196,0.131,0.076,0.095,0.1
203,-0.012,0.145,0.142,0.132,0.149,0.174,0.139,0.12,0.187,0.127,0.07,0.089,0.097
204,-0.011,0.14,0.137,0.127,0.145,0.169,0.133,0.116,0.178,0.124,0.065,0.083,0.095
205,-0.011,0.135,0.133,0.123,0.141,0.164,0.128,0.112,0.171,0.121,0.06,0.078,0.092
206,-0.011,0.131,0.13,0.119,0.137,0.159,0.124,0.109,0.165,0.118,0.057,0.074,0.09
207,-0.011,0.127,0.127,0.116,0.135,0.155,0.12,0.106,0.159,0.116,0.054,0.071,0.088
208,-0.01,0.123,0.124,0.112,0.132,0.15,0.116,0.103,0.154,0.113,0.052,0.068,0.086
209,-0.01,0.119,0.121,0.109,0.129,0.145,0.113,0.1,0.148,0.11,0.05,0.065,0.084
210,-0.01,0.116,0.118,0.106,0.126,0.141,0.11,0.098,0.143,0.108,0.047,0.062,0.082
211,-0.01,0.112,0.115,0.104,0.123,0.137,0.107,0.096,0.139,0.106,0.045,0.059,0.08
212,-0.009,0.109,0.112,0.101,0.121,0.133,0.104,0.093,0.134,0.104,0.043,0.057,0.078
213,-0.009,0.105,0.109,0.099,0.118,0.128,0.101,0.091,0.13,0.101,0.041,0.054,0.076
214,-0.009,0.102,0.106,0.096,0.115,0.124,0.098,0.089,0.125,0.099,0.039,0.051,0.074
215,-0.009,0.098,0.104,0.094,0.113,0.12,0.096,0.087,0.121,0.097,0.037,0.048,0.072
216,-0.009,0.095,0.101,0.092,0.111,0.116,0.093,0.085,0.117,0.095,0.035,0.045,0.07
217,-0.008,0.092,0.098,0.089,0.109,0.111,0.091,0.083,0.114,0.093,0.033,0.043,0.068
218,-0.008,0.089,0.095,0.087,0.107,0.108,0.089,0.081,0.11,0.092,0.032,0.04,0.066
219,-0.008,0.086,0.093,0.085,0.105,0.104,0.087,0.079,0.107,0.09,0.03,0.038,0.064
220,-0.008,0.083,0.09,0.084,0.103,0.1,0.085,0.078,0.104,0.088,0.028,0.035,0.062
221,-0.008,0.08,0.088,0.082,0.101,0.097,0.082,0.076,0.1,0.086,0.026,0.033,0.061
222,-0.008,0.078,0.086,0.081,0.099,0.094,0.081,0.074,0.098,0.085,0.025,0.031,0.059
223,-0.008,0.076,0.084,0.079,0.097,0.091,0.079,0.073,0.095,0.083,0.024,0.029,0.058
224,-0.007,0.074,0.082,0.078,0.096,0.089,0.077,0.072,0.092,0.082,0.022,0.027,0.056
225,-0.007,0.071,0.08,0.076,0.094,0.086,0.075,0.07,0.089,0.081,0.021,0.026,0.055
226,-0.007,0.069,0.078,0.074,0.092,0.083,0.074,0.069,0.087,0.079,0.02,0.024,0.053
227,-0.007,0.067,0.076,0.073,0.091,0.081,0.072,0.068,0.084,0.078,0.019,0.023,0.052
228,-0.007,0.065,0.074,0.071,0.089,0.078,0.07,0.066,0.082,0.076,0.018,0.021,0.05
229,-0.007,0.063,0.072,0.07,0.088,0.076,0.069,0.065,0.079,0.075,0.017,0.02,0.049
230,-0.007,0.061,0.07,0.068,0.086,0.074,0.067,0.064,0.077,0.074,0.016,0.019,0.048
231,-0.007,0.06,0.069,0.067,0.084,0.072,0.066,0.063,0.075,0.073,0.016,0.018,0.047
232,-0.007,0.058,0.067,0.066,0.083,0.07,0.064,0.061,0.073,0.071,0.015,0.017,0.046
233,-0.007,0.057,0.065,0.065,0.082,0.068,0.063,0.06,0.071,0.07,0.015,0.016,0.044
234,-0.007,0.055,0.064,0.063,0.08,0.067,0.062,0.059,0.069,0.069,0.014,0.016,0.043
235,-0.007,0.054,0.063,0.062,0.079,0.065,0.061,0.058,0.068,0.068,0.014,0.015,0.042
236,-0.008,0.053,0.061,0.061,0.078,0.064,0.06,0.057,0.066,0.067,0.014,0.015,0.042
237,-0.007,0.052,0.06,0.06,0.077,0.063,0.059,0.056,0.065,0.066,0.013,0.014,0.041
238,-0.007,0.051,0.059,0.059,0.075,0.062,0.058,0.055,0.064,0.065,0.013,0.014,0.04
239,-0.007,0.05,0.059,0.059,0.074,0.061,0.057,0.055,0.063,0.064,0.013,0.014,0.039
240,-0.007,0.049,0.058,0.058,0.073,0.06,0.056,0.054,0.062,0.063,0.013,0.013,0.039
241,-0.007,0.048,0.057,0.057,0.072,0.059,0.055,0.053,0.061,0.062,0.012,0.013,0.038
242,-0.007,0.048,0.056,0.056,0.071,0.058,0.054,0.052,0.06,0.061,0.012,0.013,0.038
243,-0.007,0.047,0.055,0.055,0.07,0.058,0.054,0.052,0.059,0.061,0.012,0.013,0.037
244,-0.007,0.047,0.055,0.055,0.07,0.057,0.053,0.051,0.059,0.06,0.012,0.013,0.037
245,-0.007,0.046,0.055,0.055,0.069,0.057,0.053,0.051,0.058,0.06,0.012,0.013,0.037
246,-0.007,0.046,0.054,0.054,0.069,0.056,0.052,0.05,0.058,0.059,0.012,0.013,0.036
247,-0.007,0.045,0.053,0.053,0.068,0.055,0.052,0.05,0.057,0.058,0.012,0.012,0.036
248,-0.007,0.045,0.053,0.053,0.067,0.055,0.052,0.049,0.057,0.058,0.012,0.012,0.035
249,-0.007,0.044,0.053,0.052,0.067,0.054,0.051,0.049,0.056,0.057,0.012,0.012,0.035
250,-0.006,0.044,0.052,0.052,0.066,0.054,0.051,0.049,0.056,0.057,0.012,0.012,0.035
251,-0.006,0.044,0.052,0.052,0.066,0.054,0.051,0.048,0.055,0.056,0.012,0.012,0.034
252,-0.006,0.043,0.051,0.052,0.065,0.053,0.05,0.048,0.055,0.056,0.012,0.012,0.034
253,-0.006,0.043,0.051,0.051,0.065,0.053,0.05,0.048,0.055,0.056,0.012,0.012,0.034
254,-0.006,0.043,0.051,0.051,0.064,0.052,0.05,0.047,0.055,0.055,0.012,0.012,0.033
255,-0.006,0.042,0.05,0.05,0.064,0.052,0.049,0.047,0.054,0.055,0.012,0.012,0.033
256,-0.006,0.042,0.05,0.05,0.063,0.052,0.049,0.047,0.054,0.054,0.012,0.012,0.033
257,-0.006,0.042,0.05,0.05,0.063,0.051,0.049,0.046,0.054,0.054,0.012,0.012,0.032
258,-0.006,0.041,0.049,0.049,0.062,0.051,0.049,0.046,0.054,0.053,0.012,0.012,0.032
259,-0.006,0.041,0.049,0.049,0.062,0.051,0.048,0.046,0.053,0.053,0.012,0.012,0.032
260,-0.006,0.041,0.048,0.048,0.061,0.05,0.048,0.045,0.053,0.052,0.012,0.012,0.032
261,-0.005,0.04,0.048,0.048,0.061,0.05,0.047,0.044,0.053,0.052,0.012,0.012,0.031
262,-0.005,0.04,0.048,0.047,0.06,0.049,0.047,0.044,0.053,0.051,0.011,0.012,0.031
263,-0.005,0.04,0.047,0.047,0.059,0.049,0.047,0.044,0.052,0.051,0.012,0.012,0.03
264,-0.005,0.039,0.047,0.046,0.059,0.048,0.046,0.043,0.052,0.05,0.011,0.012,0.03
265,-0.006,0.038,0.046,0.046,0.058,0.048,0.046,0.043,0.052,0.05,0.011,0.012,0.03
266,-0.006,0.038,0.046,0.045,0.057,0.047,0.045,0.042,0.051,0.049,0.011,0.012,0.029
267,-0.006,0.038,0.046,0.045,0.057,0.047,0.045,0.041,0.051,0.049,0.011,0.011,0.029
268,-0.005,0.037,0.046,0.044,0.056,0.046,0.044,0.041,0.051,0.048,0.011,0.011,0.029
269,-0.005,0.037,0.045,0.044,0.056,0.046,0.044,0.04,0.05,0.048,0.011,0.011,0.028
270,-0.005,0.036,0.045,0.043,0.055,0.045,0.043,0.04,0.05,0.047,0.011,0.011,0.028
271,-0.005,0.035,0.044,0.042,0.054,0.044,0.042,0.039,0.049,0.046,0.011,0.011,0.028
272,-0.006,0.035,0.044,0.042,0.054,0.044,0.042,0.039,0.049,0.046,0.011,0.011,0.027
273,-0.005,0.034,0.043,0.041,0.053,0.043,0.041,0.038,0.049,0.045,0.011,0.011,0.027
274,-0.005,0.034,0.043,0.041,0.052,0.043,0.041,0.037,0.048,0.045,0.011,0.011,0.027
275,-0.005,0.033,0.043,0.04,0.052,0.042,0.04,0.037,0.048,0.044,0.01,0.011,0.026
276,-0.005,0.033,0.042,0.039,0.051,0.041,0.039,0.036,0.047,0.043,0.01,0.011,0.026
277,-0.005,0.032,0.042,0.038,0.05,0.041,0.039,0.036,0.047,0.043,0.01,0.011,0.025
278,-0.005,0.031,0.041,0.038,0.049,0.04,0.038,0.035,0.046,0.042,0.01,0.01,0.025
279,-0.005,0.031,0.041,0.037,0.049,0.039,0.037,0.034,0.046,0.041,0.01,0.01,0.025
280,-0.005,0.03,0.04,0.036,0.048,0.039,0.037,0.034,0.045,0.041,0.01,0.01,0.024
281,-0.005,0.03,0.04,0.036,0.047,0.038,0.036,0.033,0.045,0.04,0.01,0.01,0.024
282,-0.005,0.029,0.04,0.035,0.047,0.038,0.036,0.033,0.044,0.039,0.01,0.01,0.024
283,-0.005,0.029,0.04,0.034,0.046,0.037,0.035,0.032,0.043,0.039,0.01,0.01,0.023
284,-0.005,0.028,0.039,0.033,0.045,0.036,0.034,0.031,0.043,0.038,0.01,0.01,0.023
285,-0.005,0.028,0.039,0.033,0.045,0.036,0.033,0.031,0.042,0.038,0.01,0.01,0.023
286,-0.005,0.027,0.038,0.032,0.044,0.035,0.033,0.03,0.041,0.037,0.01,0.01,0.022
287,-0.005,0.026,0.038,0.032,0.044,0.035,0.032,0.03,0.041,0.036,0.01,0.01,0.022
288,-0.005,0.026,0.037,0.031,0.043,0.034,0.031,0.029,0.04,0.036,0.01,0.01,0.021
289,-0.005,0.025,0.037,0.03,0.042,0.033,0.031,0.028,0.039,0.035,0.01,0.01,0.021
290,-0.005,0.025,0.037,0.03,0.042,0.033,0.03,0.028,0.038,0.035,0.01,0.01,0.021
291,-0.005,0.024,0.036,0.029,0.041,0.032,0.029,0.027,0.038,0.034,0.009,0.01,0.02
292,-0.005,0.023,0.035,0.028,0.04,0.032,0.028,0.027,0.037,0.033,0.009,0.01,0.02
293,-0.005,0.023,0.035,0.028,0.039,0.031,0.028,0.026,0.036,0.033,0.009,0.01,0.02
294,-0.005,0.022,0.035,0.027,0.039,0.03,0.027,0.026,0.035,0.032,0.009,0.01,0.02
295,-0.005,0.022,0.034,0.027,0.038,0.03,0.026,0.025,0.034,0.032,0.01,0.01,0.019
296,-0.005,0.021,0.034,0.026,0.038,0.029,0.026,0.025,0.034,0.031,0.009,0.01,0.019
297,-0.005,0.021,0.034,0.026,0.037,0.029,0.025,0.024,0.033,0.031,0.009,0.01,0.019
298,-0.005,0.02,0.033,0.025,0.037,0.028,0.025,0.024,0.032,0.03,0.01,0.01,0.018
299,-0.005,0.02,0.033,0.025,0.037,0.028,0.024,0.023,0.031,0.03,0.009,0.009,0.018
300,-0.005,0.02,0.033,0.024,0.036,0.027,0.023,0.023,0.03,0.029,0.009,0.009,0.018
301,-0.004,0.019,0.032,0.024,0.035,0.027,0.023,0.022,0.03,0.029,0.009,0.009,0.018
302,-0.004,0.019,0.032,0.023,0.035,0.027,0.023,0.022,0.029,0.028,0.009,0.009,0.017
303,-0.004,0.019,0.032,0.023,0.035,0.026,0.022,0.022,0.028,0.028,0.009,0.009,0.017
304,-0.004,0.018,0.031,0.022,0.034,0.026,0.022,0.021,0.028,0.027,0.009,0.009,0.017
305,-0.004,0.018,0.031,0.022,0.033,0.026,0.021,0.021,0.027,0.027,0.009,0.009,0.017
306,-0.004,0.017,0.03,0.022,0.033,0.025,0.021,0.021,0.026,0.027,0.01,0.009,0.017
307,-0.004,0.017,0.03,0.021,0.033,0.025,0.02,0.02,0.026,0.026,0.01,0.009,0.016
308,-0.004,0.017,0.03,0.021,0.032,0.024,0.02,0.02,0.025,0.026,0.01,0.009,0.016
309,-0.004,0.017,0.029,0.021,0.032,0.024,0.019,0.02,0.025,0.025,0.009,0.009,0.016
310,-0.004,0.016,0.029,0.02,0.031,0.023,0.019,0.019,0.024,0.025,0.01,0.009,0.015
311,-0.004,0.016,0.029,0.02,0.031,0.023,0.019,0.019,0.023,0.025,0.01,0.009,0.015
312,-0.004,0.016,0.029,0.02,0.031,0.023,0.018,0.019,0.023,0.024,0.01,0.009,0.015
313,-0.004,0.016,0.028,0.019,0.03,0.023,0.018,0.019,0.022,0.024,0.01,0.009,0.015
314,-0.004,0.015,0.028,0.019,0.03,0.022,0.018,0.018,0.022,0.024,0.01,0.009,0.015
315,-0.004,0.015,0.028,0.018,0.029,0.022,0.017,0.018,0.021,0.023,0.009,0.009,0.014
316,-0.004,0.015,0.027,0.018,0.029,0.021,0.017,0.017,0.021,0.023,0.009,0.009,0.014
317,-0.004,0.015,0.027,0.018,0.029,0.021,0.016,0.017,0.021,0.022,0.009,0.009,0.014
318,-0.004,0.014,0.027,0.018,0.028,0.021,0.016,0.017,0.02,0.022,0.009,0.009,0.014
319,-0.004,0.014,0.027,0.017,0.028,0.021,0.016,0.017,0.02,0.022,0.009,0.009,0.014
320,-0.004,0.014,0.026,0.017,0.027,0.02,0.015,0.016,0.019,0.021,0.009,0.008,0.013
321,-0.004,0.014,0.026,0.017,0.027,0.02,0.015,0.016,0.019,0.021,0.009,0.008,0.013
322,-0.004,0.014,0.026,0.017,0.027,0.02,0.015,0.016,0.019,0.021,0.009,0.008,0.013
323,-0.004,0.013,0.026,0.016,0.027,0.019,0.015,0.016,0.018,0.02,0.009,0.008,0.013
324,-0.003,0.013,0.025,0.016,0.026,0.019,0.015,0.015,0.018,0.02,0.009,0.008,0.012
325,-0.003,0.013,0.025,0.016,0.026,0.019,0.014,0.015,0.018,0.02,0.009,0.009,0.013
326,-0.004,0.012,0.025,0.015,0.026,0.019,0.014,0.015,0.017,0.019,0.009,0.008,0.012
327,-0.004,0.012,0.025,0.015,0.025,0.019,0.014,0.015,0.017,0.019,0.009,0.009,0.012
328,-0.004,0.012,0.024,0.015,0.025,0.018,0.014,0.014,0.017,0.019,0.009,0.008,0.012
329,-0.004,0.012,0.024,0.015,0.025,0.018,0.013,0.014,0.016,0.018,0.009,0.008,0.011
330,-0.004,0.011,0.024,0.014,0.024,0.018,0.013,0.014,0.016,0.018,0.009,0.008,0.011
331,-0.004,0.011,0.024,0.014,0.024,0.017,0.013,0.014,0.016,0.018,0.009,0.008,0.011
332,-0.004,0.011,0.024,0.014,0.024,0.017,0.012,0.014,0.016,0.018,0.009,0.008,0.011
333,-0.004,0.011,0.023,0.014,0.023,0.017,0.012,0.013,0.015,0.017,0.009,0.008,0.011
334,-0.004,0.011,0.023,0.013,0.023,0.016,0.012,0.013,0.015,0.017,0.009,0.008,0.01
335,-0.004,0.011,0.023,0.013,0.023,0.016,0.012,0.013,0.015,0.017,0.009,0.008,0.01
336,-0.003,0.01,0.023,0.013,0.023,0.016,0.011,0.013,0.015,0.017,0.009,0.008,0.01
337,-0.003,0.01,0.023,0.013,0.022,0.016,0.011,0.012,0.014,0.016,0.009,0.008,0.01
338,-0.003,0.01,0.022,0.013,0.022,0.016,0.011,0.012,0.014,0.016,0.009,0.008,0.01
339,-0.003,0.01,0.023,0.013,0.022,0.016,0.011,0.012,0.014,0.016,0.009,0.008,0.01
340,-0.002,0.011,0.023,0.013,0.023,0.017,0.012,0.013,0.015,0.017,0.01,0.009,0.011
341,-0.003,0.01,0.022,0.012,0.021,0.015,0.01,0.012,0.013,0.015,0.009,0.008,0.009
342,-0.004,0.009,0.021,0.011,0.021,0.014,0.01,0.011,0.012,0.015,0.008,0.008,0.009
343,-0.004,0.009,0.021,0.011,0.021,0.014,0.01,0.011,0.012,0.015,0.008,0.008,0.009
344,-0.004,0.009,0.021,0.011,0.02,0.014,0.01,0.011,0.012,0.015,0.008,0.008,0.009
345,-0.004,0.009,0.021,0.011,0.02,0.013,0.01,0.011,0.012,0.014,0.008,0.007,0.008
346,-0.004,0.008,0.02,0.01,0.019,0.013,0.009,0.011,0.012,0.014,0.008,0.007,0.008
347,-0.003,0.009,0.021,0.01,0.02,0.014,0.009,0.011,0.012,0.014,0.008,0.008,0.008
348,-0.003,0.009,0.02,0.01,0.019,0.013,0.009,0.011,0.011,0.014,0.008,0.008,0.008
349,-0.003,0.008,0.02,0.01,0.019,0.013,0.009,0.011,0.011,0.013,0.008,0.008,0.008
350,-0.003,0.009,0.02,0.01,0.019,0.013,0.009,0.01,0.011,0.013,0.008,0.007,0.008
351,-0.003,0.009,0.02,0.01,0.019,0.013,0.009,0.01,0.011,0.013,0.008,0.008,0.008
352,-0.003,0.009,0.02,0.01,0.018,0.013,0.009,0.01,0.011,0.013,0.008,0.008,0.008
353,-0.003,0.008,0.02,0.01,0.018,0.013,0.009,0.01,0.011,0.013,0.008,0.008,0.008
354,-0.003,0.008,0.019,0.01,0.018,0.012,0.008,0.01,0.01,0.012,0.008,0.007,0.007
355,-0.003,0.008,0.019,0.009,0.018,0.012,0.008,0.01,0.01,0.012,0.008,0.008,0.007
356,-0.003,0.008,0.019,0.009,0.018,0.012,0.008,0.01,0.01,0.012,0.008,0.007,0.007
357,-0.003,0.008,0.019,0.009,0.018,0.012,0.008,0.01,0.01,0.012,0.008,0.007,0.007
358,-0.003,0.008,0.019,0.009,0.018,0.012,0.008,0.009,0.01,0.012,0.008,0.008,0.007
359,-0.003,0.008,0.019,0.009,0.017,0.012,0.008,0.009,0.01,0.012,0.008,0.008,0.007
360,-0.003,0.008,0.019,0.009,0.017,0.012,0.008,0.01,0.01,0.012,0.008,0.008,0.007
361,-0.003,0.008,0.019,0.009,0.017,0.011,0.008,0.009,0.01,0.012,0.008,0.008,0.007
362,-0.003,0.008,0.019,0.009,0.017,0.011,0.007,0.009,0.009,0.011,0.008,0.008,0.007
363,-0.003,0.008,0.018,0.008,0.017,0.011,0.008,0.009,0.009,0.011,0.008,0.007,0.007
364,-0.003,0.008,0.019,0.008,0.017,0.011,0.008,0.009,0.009,0.011,0.008,0.007,0.007
365,-0.003,0.007,0.018,0.008,0.016,0.011,0.007,0.009,0.009,0.011,0.008,0.007,0.006
366,-0.003,0.007,0.018,0.008,0.016,0.011,0.007,0.009,0.009,0.011,0.008,0.008,0.006
367,-0.003,0.007,0.018,0.008,0.016,0.011,0.007,0.009,0.009,0.011,0.008,0.008,0.007
368,-0.002,0.007,0.018,0.008,0.016,0.011,0.007,0.009,0.009,0.01,0.008,0.008,0.006
369,-0.002,0.007,0.018,0.008,0.016,0.011,0.007,0.009,0.008,0.01,0.008,0.008,0.006
370,-0.002,0.007,0.018,0.008,0.015,0.01,0.006,0.008,0.008,0.01,0.008,0.007,0.006
371,-0.003,0.007,0.018,0.008,0.015,0.01,0.006,0.008,0.008,0.01,0.008,0.007,0.006
372,-0.002,0.007,0.018,0.008,0.015,0.01,0.006,0.008,0.008,0.01,0.008,0.008,0.006
373,-0.002,0.007,0.017,0.008,0.015,0.01,0.006,0.008,0.008,0.01,0.008,0.008,0.006
374,-0.002,0.007,0.017,0.007,0.015,0.01,0.006,0.008,0.008,0.01,0.008,0.007,0.006
375,-0.002,0.007,0.017,0.007,0.015,0.01,0.006,0.008,0.008,0.01,0.008,0.008,0.006
376,-0.002,0.007,0.017,0.007,0.014,0.01,0.006,0.008,0.007,0.01,0.008,0.007,0.006
377,-0.002,0.007,0.017,0.007,0.014,0.01,0.006,0.008,0.007,0.01,0.008,0.007,0.006
378,-0.002,0.007,0.017,0.007,0.014,0.01,0.006,0.008,0.007,0.009,0.008,0.008,0.006
379,-0.002,0.007,0.017,0.007,0.014,0.01,0.006,0.008,0.007,0.009,0.008,0.008,0.006
380,-0.002,0.006,0.017,0.007,0.014,0.009,0.006,0.007,0.007,0.009,0.008,0.007,0.006
381,-0.002,0.006,0.017,0.007,0.014,0.009,0.006,0.007,0.007,0.009,0.008,0.007,0.006
382,-0.002,0.006,0.017,0.007,0.014,0.009,0.006,0.007,0.007,0.009,0.008,0.007,0.005
383,-0.002,0.006,0.017,0.007,0.014,0.009,0.006,0.007,0.007,0.009,0.007,0.007,0.005
384,-0.002,0.006,0.017,0.007,0.014,0.009,0.005,0.007,0.007,0.009,0.007,0.007,0.005
385,-0.002,0.006,0.016,0.007,0.013,0.009,0.005,0.007,0.006,0.009,0.007,0.007,0.005
386,-0.002,0.006,0.016,0.007,0.013,0.009,0.005,0.007,0.006,0.009,0.007,0.007,0.005
387,-0.002,0.006,0.016,0.006,0.013,0.009,0.005,0.007,0.006,0.008,0.007,0.007,0.005
388,-0.002,0.006,0.016,0.006,0.013,0.009,0.005,0.007,0.006,0.008,0.007,0.007,0.005
389,-0.002,0.006,0.016,0.006,0.013,0.009,0.005,0.007,0.006,0.008,0.007,0.007,0.005
390,-0.002,0.006,0.016,0.006,0.013,0.008,0.005,0.007,0.006,0.008,0.007,0.007,0.005
391,-0.002,0.006,0.016,0.006,0.012,0.008,0.005,0.006,0.006,0.008,0.007,0.007,0.005
392,-0.002,0.006,0.016,0.006,0.012,0.008,0.005,0.006,0.006,0.008,0.007,0.007,0.005
393,-0.002,0.005,0.015,0.006,0.012,0.008,0.005,0.006,0.006,0.008,0.007,0.007,0.005
394,-0.002,0.005,0.015,0.006,0.012,0.008,0.004,0.006,0.005,0.008,0.007,0.007,0.005
395,-0.002,0.005,0.015,0.006,0.012,0.008,0.004,0.006,0.005,0.008,0.007,0.007,0.005
396,-0.002,0.006,0.015,0.006,0.012,0.008,0.004,0.006,0.005,0.008,0.007,0.007,0.005
397,-0.002,0.005,0.015,0.005,0.012,0.008,0.004,0.006,0.005,0.007,0.007,0.007,0.004
398,-0.002,0.005,0.015,0.005,0.012,0.008,0.004,0.006,0.005,0.007,0.007,0.007,0.004
399,-0.002,0.006,0.015,0.005,0.012,0.008,0.004,0.006,0.005,0.007,0.007,0.007,0.005
400,-0.002,0.005,0.015,0.005,0.012,0.008,0.004,0.006,0.005,0.007,0.007,0.007,0.004
401,-0.002,0.005,0.015,0.005,0.012,0.008,0.004,0.006,0.005,0.007,0.007,0.007,0.004
