Wavelength nm.,MilliQ,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10_run1,S10_r2,S11
402,-0.002,0.005,0.015,0.005,0.011,0.008,0.004,0.006,0.005,0.007,0.006,0.007,0.004
403,-0.002,0.005,0.015,0.005,0.011,0.008,0.004,0.006,0.005,0.007,0.006,0.007,0.004
404,-0.002,0.005,0.015,0.005,0.011,0.008,0.004,0.006,0.005,0.007,0.006,0.007,0.004
405,-0.002,0.005,0.015,0.005,0.011,0.007,0.004,0.006,0.005,0.007,0.006,0.006,0.004
406,-0.001,0.005,0.015,0.005,0.011,0.007,0.004,0.006,0.005,0.007,0.006,0.006,0.004
407,-0.001,0.005,0.015,0.005,0.011,0.007,0.004,0.006,0.005,0.007,0.006,0.007,0.004
408,-0.001,0.005,0.015,0.005,0.011,0.007,0.004,0.006,0.005,0.007,0.006,0.006,0.004
409,-0.001,0.005,0.014,0.005,0.011,0.007,0.004,0.006,0.005,0.006,0.006,0.006,0.004
410,-0.001,0.005,0.014,0.005,0.011,0.007,0.004,0.005,0.005,0.006,0.006,0.006,0.004
411,-0.001,0.005,0.014,0.005,0.011,0.007,0.004,0.005,0.005,0.006,0.006,0.006,0.004
412,-0.001,0.005,0.014,0.005,0.01,0.007,0.004,0.005,0.005,0.006,0.006,0.006,0.004
413,-0.001,0.005,0.014,0.005,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.004
414,-0.001,0.005,0.014,0.005,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.004
415,-0.001,0.005,0.014,0.005,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.004
416,-0.001,0.005,0.014,0.005,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.004
417,-0.001,0.005,0.014,0.004,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.004
418,-0.001,0.005,0.014,0.004,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.003
419,-0.001,0.005,0.014,0.004,0.01,0.007,0.004,0.005,0.004,0.006,0.006,0.006,0.003
420,-0.001,0.005,0.014,0.004,0.01,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
421,-0.001,0.005,0.014,0.004,0.01,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
422,-0.001,0.005,0.014,0.004,0.01,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
423,-0.001,0.005,0.014,0.004,0.01,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
424,-0.001,0.005,0.014,0.004,0.01,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
425,-0.001,0.005,0.014,0.004,0.01,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
426,-0.001,0.005,0.014,0.004,0.009,0.006,0.003,0.005,0.004,0.006,0.006,0.006,0.003
427,-0.001,0.005,0.014,0.004,0.009,0.006,0.003,0.005,0.004,0.005,0.006,0.006,0.003
428,-0.001,0.005,0.014,0.004,0.009,0.006,0.003,0.005,0.004,0.005,0.006,0.006,0.003
429,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.005,0.004,0.005,0.006,0.006,0.003
430,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.005,0.004,0.005,0.006,0.006,0.003
431,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.005,0.004,0.005,0.006,0.006,0.003
432,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.005,0.004,0.005,0.006,0.006,0.003
433,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.005,0.003,0.005,0.006,0.006,0.003
434,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.006,0.006,0.003
435,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.005,0.006,0.003
436,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.005,0.006,0.003
437,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.006,0.005,0.003
438,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.005,0.006,0.003
439,-0.001,0.005,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.005,0.005,0.003
440,-0.001,0.004,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.005,0.005,0.003
441,-0.001,0.004,0.013,0.004,0.008,0.005,0.003,0.004,0.003,0.005,0.005,0.005,0.003
442,-0.001,0.004,0.013,0.004,0.009,0.006,0.003,0.004,0.003,0.005,0.005,0.005,0.003
443,-0.001,0.004,0.013,0.004,0.008,0.005,0.003,0.004,0.003,0.005,0.005,0.005,0.003
444,-0.001,0.004,0.013,0.004,0.008,0.005,0.003,0.004,0.003,0.005,0.005,0.005,0.003
445,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
446,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
447,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
448,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
449,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
450,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
451,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
452,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
453,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
454,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
455,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
456,-0.001,0.004,0.012,0.004,0.008,0.005,0.002,0.004,0.003,0.005,0.005,0.005,0.003
457,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
458,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
459,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
460,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
461,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
462,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
463,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
464,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.003,0.003,0.004,0.005,0.005,0.003
465,-0.001,0.004,0.012,0.003,0.008,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
466,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.004,0.002,0.004,0.005,0.005,0.003
467,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.005,0.005,0.003
468,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.005,0.005,0.002
469,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.005,0.005,0.002
470,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
471,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.005,0.005,0.003
472,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.003,0.003,0.004,0.004,0.005,0.002
473,-0.001,0.004,0.012,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.005,0.005,0.002
474,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
475,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
476,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
477,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
478,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
479,-0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
480,0,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
481,-0.001,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
482,0,0.004,0.011,0.003,0.007,0.005,0.002,0.003,0.002,0.004,0.004,0.005,0.002
483,-0.001,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
484,-0.001,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
485,-0.001,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
486,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
487,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
488,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
489,-0.001,0.003,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
490,-0.001,0.003,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
491,-0.001,0.003,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
492,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
493,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
494,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
495,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
496,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
497,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
498,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.004,0.004,0.005,0.002
499,0,0.004,0.011,0.003,0.007,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
500,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
501,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
502,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
503,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
504,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
505,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
506,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
507,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
508,0,0.003,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
509,0,0.003,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
510,0,0.003,0.01,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
511,0,0.004,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
512,0,0.003,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
513,0,0.003,0.011,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.005,0.002
514,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
515,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
516,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
517,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
518,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
519,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
520,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
521,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
522,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
523,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
524,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
525,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
526,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
527,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
528,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
529,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
530,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
531,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
532,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
533,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
534,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
535,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
536,0.001,0.004,0.011,0.003,0.007,0.005,0.002,0.004,0.003,0.004,0.005,0.005,0.003
537,0,0.003,0.01,0.002,0.006,0.004,0.002,0.003,0.002,0.003,0.004,0.004,0.002
538,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
539,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
540,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
541,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
542,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
543,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
544,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
545,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.004,0.004,0.002
546,0,0.003,0.01,0.002,0.006,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
547,0,0.003,0.01,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
548,0,0.003,0.01,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
549,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
550,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
551,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
552,0,0.003,0.01,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
553,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
554,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
555,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.003,0.003,0.004,0.002
556,0,0.003,0.009,0.002,0.005,0.003,0.001,0.003,0.002,0.003,0.003,0.004,0.002
557,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
558,0,0.003,0.009,0.002,0.005,0.003,0.001,0.003,0.002,0.003,0.003,0.004,0.002
559,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.003,0.003,0.004,0.002
560,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
561,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
562,0,0.003,0.009,0.002,0.005,0.004,0.001,0.003,0.002,0.002,0.003,0.004,0.002
563,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
564,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
565,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.003,0.003,0.004,0.002
566,0,0.003,0.009,0.002,0.005,0.004,0.001,0.002,0.002,0.003,0.003,0.004,0.002
567,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
568,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
569,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
570,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
571,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
572,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
573,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
574,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
575,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
576,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
577,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002
578,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
579,0,0.003,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
580,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
581,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
582,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
583,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
584,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
585,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
586,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
587,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
588,0,0.002,0.009,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
589,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.002
590,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
591,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
592,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
593,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
594,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.002
595,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
596,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
597,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
598,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
599,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
600,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
601,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
602,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
603,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.002
604,0,0.002,0.008,0.001,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.001
605,0,0.002,0.008,0.001,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
606,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
607,0,0.002,0.008,0.001,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
608,0,0.002,0.008,0.001,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
609,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
610,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
611,0,0.002,0.008,0.002,0.005,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
612,0,0.002,0.008,0.001,0.004,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
613,0,0.002,0.008,0.001,0.004,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
614,0,0.002,0.008,0.001,0.004,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
615,0,0.002,0.008,0.001,0.004,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
616,0,0.002,0.008,0.001,0.004,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.001
617,0,0.002,0.008,0.002,0.004,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.001
618,0,0.002,0.008,0.001,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.001
619,0,0.002,0.008,0.001,0.005,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.001
620,0,0.002,0.008,0.001,0.004,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.001
